,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
148,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lobby,pedestrian,verbal,halt,artag,verbal,1721413232.1472652,0,person,pedestrian,none
149,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lobby,pedestrian,verbal,halt,artag,verbal,1721413233.1472666,0,person,pedestrian,none
150,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lobby,pedestrian,verbal,halt,artag,verbal,1721413234.113933,0,person,pedestrian,none
151,config/exp2_cfgs/exp2_ar_role_verbal_cmd.yaml,lobby,pedestrian,verbal,halt,artag,verbal,1721413235.1473129,0,person,pedestrian,none
152,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1721413235.1473129,0,person,pedestrian,none
153,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1721413235.1473129,0,person,pedestrian,none
154,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992351.9314432,0,person,teammate,none
155,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992352.8981013,0,person,teammate,none
156,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992353.8647652,0,person,teammate,none
157,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992354.931433,0,person,teammate,none
158,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992355.8980987,0,person,teammate,none
159,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992356.8981016,0,person,teammate,none
160,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992357.8647661,0,person,teammate,none
161,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992358.9647636,0,person,teammate,none
162,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992359.964756,0,person,teammate,none
163,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992360.9980526,0,person,teammate,none
164,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992361.9313884,0,person,teammate,none
165,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992362.9647262,0,person,teammate,none
166,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992363.8647285,0,person,teammate,none
167,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992364.9313943,0,person,teammate,none
168,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992365.8980386,0,person,teammate,none
169,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992366.9313836,0,person,teammate,none
170,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992367.898057,0,person,teammate,none
171,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992368.931285,0,person,teammate,none
172,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992369.8646338,0,person,teammate,none
173,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992370.9312973,0,person,teammate,none
174,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992371.931307,0,person,teammate,none
175,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992372.9312975,0,person,teammate,none
176,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992373.931288,0,person,teammate,none
177,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992374.8979552,0,person,teammate,none
178,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992375.9979575,0,person,teammate,none
179,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992376.7979338,0,person,teammate,none
180,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lab,teammate,gest_verb,follow-me,artag,artag,1720992377.8979464,0,person,teammate,none
181,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025656.3465388,0,person,teammate,none
182,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025656.5132098,0,person,teammate,none
183,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025658.9132054,0,person,teammate,none
184,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025659.9465666,0,person,teammate,none
185,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025660.9799798,0,person,teammate,none
186,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025661.913237,0,person,supervisor,none
187,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025662.9132397,0,person,supervisor,none
188,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025663.9132476,0,person,supervisor,none
189,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025664.9465742,0,person,supervisor,none
190,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025665.9465654,0,person,supervisor,none
191,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025666.8465767,0,person,supervisor,none
192,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025667.9132183,0,person,supervisor,none
193,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025668.9132278,0,person,supervisor,none
194,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025669.8798492,0,person,supervisor,none
195,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025670.8798819,0,person,supervisor,none
196,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025671.9132342,0,person,supervisor,none
197,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025672.7798762,0,person,supervisor,none
198,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025673.9132109,0,person,supervisor,none
199,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025674.9132116,0,person,supervisor,none
200,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025675.946583,0,person,supervisor,none
201,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025676.9465773,0,person,supervisor,none
202,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025677.979915,0,person,supervisor,none
203,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025678.8465884,0,person,supervisor,none
204,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025679.9465818,0,person,supervisor,none
205,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025680.8132405,0,person,supervisor,none
206,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025681.9132578,0,person,supervisor,none
207,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025682.9131694,0,person,supervisor,none
208,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025683.9132168,0,person,supervisor,none
209,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,courtyard,supervisor,gesture,attention,artag,artag,1722025684.9131749,0,person,supervisor,none
210,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1722025685.8465123,0,person,supervisor,none
211,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346716.029778,0,person,supervisor,none
212,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346717.5964558,0,person,pedestrian,none
213,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346718.6297817,0,person,pedestrian,none
214,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346719.496445,0,person,pedestrian,none
215,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346720.5964558,0,person,pedestrian,none
216,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346721.5964658,0,person,pedestrian,none
217,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346722.563235,0,person,pedestrian,none
218,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346723.4965925,0,person,pedestrian,none
219,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346724.5299082,0,person,pedestrian,none
220,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346725.4965696,0,person,pedestrian,none
221,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346726.529908,0,person,pedestrian,none
222,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346727.5632308,0,person,pedestrian,none
223,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346728.5299041,0,person,pedestrian,none
224,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346729.5965633,0,person,pedestrian,none
225,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346730.5633688,0,person,pedestrian,none
226,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346731.5300443,0,person,pedestrian,none
227,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346732.4633949,0,person,pedestrian,none
228,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346733.4633892,0,person,pedestrian,none
229,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346734.5633774,0,person,pedestrian,none
230,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346735.5967224,0,person,pedestrian,none
231,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346736.5300295,0,person,pedestrian,none
232,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346737.530048,0,person,pedestrian,none
233,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346738.4968793,0,person,pedestrian,none
234,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346739.5635443,0,person,pedestrian,none
235,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346740.5302267,0,person,pedestrian,none
236,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346741.6302135,0,person,pedestrian,none
237,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346742.5635514,0,person,pedestrian,none
238,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346743.5968885,0,person,pedestrian,none
239,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,campus,pedestrian,verbal,advance,artag,artag,1721346744.5635626,0,person,pedestrian,none
240,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721346744.5968988,0,person,pedestrian,none
241,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721346744.5968988,0,person,pedestrian,none
242,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410937.2744305,0,person,pedestrian,none
243,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410940.1410935,0,person,pedestrian,halt
244,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410941.2410953,0,person,pedestrian,halt
245,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410942.141102,0,person,pedestrian,none
246,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410943.2411056,0,person,pedestrian,none
247,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410944.3077884,0,person,pedestrian,halt
248,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410945.2411165,0,person,pedestrian,halt
249,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410946.2744474,0,person,pedestrian,halt
250,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410947.1744506,0,person,pedestrian,halt
251,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410948.2077878,0,person,pedestrian,none
252,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410949.1411319,0,person,pedestrian,none
253,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410950.24112,0,person,pedestrian,halt
254,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410951.207828,0,person,pedestrian,halt
255,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410952.2078812,0,person,pedestrian,none
256,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410953.1411588,0,person,pedestrian,none
257,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410954.2744925,0,person,pedestrian,none
258,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410955.1745071,0,person,pedestrian,none
259,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410956.2078228,0,person,pedestrian,none
260,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410957.2745626,0,person,pedestrian,none
261,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410958.240948,0,person,pedestrian,none
262,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410959.2076287,0,person,pedestrian,none
263,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410960.2742794,0,person,pedestrian,none
264,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410961.2409618,0,person,pedestrian,none
265,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410962.174284,0,person,pedestrian,none
266,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410963.2076073,0,person,pedestrian,halt
267,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410964.207632,0,person,pedestrian,none
268,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410965.2409532,0,person,pedestrian,halt
269,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410966.1741707,0,person,pedestrian,none
270,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,artag,halt,artag,artag,1721410967.2074645,0,person,pedestrian,none
271,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721410967.2074645,0,person,pedestrian,none
272,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721410967.2074645,0,person,pedestrian,none
273,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721410967.2074645,0,person,pedestrian,none
274,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413208.180579,0,person,pedestrian,none
275,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413209.147246,0,person,pedestrian,none
276,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413210.113919,0,person,pedestrian,none
277,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413211.0472403,0,person,pedestrian,none
278,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413212.1472769,0,person,pedestrian,none
279,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413213.080605,0,person,pedestrian,none
280,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413214.1473086,0,person,pedestrian,none
281,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413215.013945,0,person,pedestrian,none
282,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413216.1139462,0,person,pedestrian,none
283,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413217.213953,0,person,pedestrian,none
284,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413218.1472745,0,person,pedestrian,none
285,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413219.080595,0,person,pedestrian,none
286,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413220.180586,0,person,pedestrian,none
287,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413221.1806006,0,person,pedestrian,none
288,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413222.1806104,0,person,pedestrian,none
289,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413223.1139214,0,person,pedestrian,none
290,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413224.147245,0,person,pedestrian,none
291,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413225.1139166,0,person,pedestrian,none
292,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413226.0472655,0,person,pedestrian,none
293,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413227.113941,0,person,pedestrian,none
294,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413228.147257,0,person,pedestrian,none
295,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413229.1472654,0,person,pedestrian,none
296,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413230.0805984,0,person,pedestrian,none
297,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413231.1139486,0,person,pedestrian,none
298,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413232.1472652,0,person,pedestrian,none
299,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413233.1472666,0,person,pedestrian,none
300,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413234.113933,0,person,pedestrian,none
301,config/exp2_cfgs/exp2_ar_role_ar_cmd.yaml,lobby,pedestrian,verbal,halt,artag,artag,1721413235.1139805,0,person,pedestrian,none
